# Pathway	ERR1305877_Abundance	ERR1305878_Abundance	ERR1305879_Abundance	ERR1305880_Abundance	ERR1305881_Abundance	ERR1305882_Abundance	ERR1305883_Abundance	ERR1305884_Abundance	ERR1305885_Abundance	ERR1305886_Abundance	ERR1305887_Abundance	ERR1305888_Abundance	ERR1305889_Abundance	ERR1305890_Abundance	ERR1305891_Abundance	ERR1305892_Abundance	ERR1305893_Abundance	ERR1305894_Abundance	ERR1305895_Abundance	ERR1305896_Abundance	ERR1305897_Abundance	ERR1305898_Abundance	ERR1305899_Abundance	ERR1305900_Abundance	ERR1305901_Abundance	ERR1305902_Abundance	ERR1305903_Abundance	ERR1305904_Abundance	ERR1305905_Abundance	ERR1305906_Abundance	ERR1305907_Abundance	ERR1305908_Abundance	ERR1305909_Abundance
P261-PWY: coenzyme M biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P261-PWY: coenzyme M biosynthesis I|g__Methanosphaera.s__Methanosphaera_stadtmanae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	90.4773	87.1316	42.2354	89.8301	106.961	48.2031	138.942	79.4862	160.573	35.5964	78.1974	73.1693	20.7188	117.353	45.099	65.8774	86.3501	78.2248	75.7166	26.1361	77.4099	10.0659	116.278	115.215	118.763	167.782	88.2991	39.0656	123.067	42.9321	69.3851	89.6078	26.2709
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571653	0	0	0	0	0	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.6291	5.87543	0.170658	3.61751	11.8224	0	5.49178	0	3.06008	0.773487	1.15156	0	0	2.29404	0	2.90225	0	0.432048	0.417896	0	1.90408	0	4.77509	0	0	7.20219	0.483479	0	1.63481	0	4.08391	2.50399	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	4.25471	0.350579	0	10.8965	9.51151	3.61393	2.29721	0	3.12085	2.34774	1.61754	4.63076	0	0.332127	1.80232	1.62507	2.96267	3.82065	3.68159	0	1.53986	0	7.53894	9.64936	4.00563	9.69346	7.47512	3.12701	8.7894	3.97722	18.1812	3.36369	2.75221
P42-PWY: incomplete reductive TCA cycle	70.4273	72.8492	56.4756	72.6535	80.2294	62.8029	43.9495	43.4271	56.3491	36.8864	31.6564	27.2128	22.9019	64.2314	53.9937	66.3546	20.2366	44.1694	46.4825	57.2495	96.9539	50.5043	73.9004	104.193	80.4806	133.677	20.1699	46.7225	61.6819	27.6011	83.4816	62.2598	43.6561
P42-PWY: incomplete reductive TCA cycle|unclassified	25.9426	7.62456	10.4937	12.9543	5.85191	21.1211	1.20924	1.00094	1.29174	0	10.6285	1.58108	5.68309	3.46962	2.25556	6.26065	12.3595	24.8966	16.9273	27.3244	8.24533	7.19727	13.6183	27.5498	18.0918	2.7896	4.06884	8.65873	7.65131	12.7516	30.2359	5.27557	0
P441-PWY: superpathway of N-acetylneuraminate degradation	66.3516	89.7851	36.7493	107.168	128.4	20.9081	145.09	16.3916	158.193	43.9266	75.6984	68.8426	15.1241	66.4073	22.4882	100.593	21.3109	85.6947	87.8485	47.4074	60.233	8.77	122.651	88.5482	33.1677	162.059	73.0422	46.7423	94.4127	21.6864	99.4574	102.393	22.862
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	2.58092	0	0.216822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59083	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	8.46722	0	2.81275	0.927004	0	1.16187	0	4.07056	4.69743	0	0	0	7.22513	7.82757	2.32741	0	24.5132	17.3559	10.2486	0	0	10.8178	7.20638	9.0182	4.57485	2.32551	0	4.02695	5.7487	1.55115	0	3.68053
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	37.7879	44.2759	42.1642	46.4901	97.3608	33.0808	111.645	18.2119	92.0932	13.7353	46.2418	39.7468	8.94242	61.8456	6.49359	68.1715	14.222	56.4601	66.9445	10.1778	45.2391	4.22068	102.116	66.7628	32.5958	175.96	58.2156	54.3171	124.624	11.8433	58.1053	71.8022	22.4107
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	2.93484	0	8.8064	0	0	0	0.517577	3.47299	6.03583	0.278291	0	1.83969	0	0.30376	0	0	1.73881	0.327073	0	0.481334	0	0	0.926886	0.273481	6.98151	0	0	0	0	0	0.750477	2.05159	6.12692
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	3.74218	0	0.359222	0	0	0.565277	0	0	0	0	0	0	0	0	0	0	0.606857	0	0	0	0	0	3.21015	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Enterobacter.s__Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171259	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Enterobacter.s__Enterobacter_cloacae	0.799291	0.323995	0.632329	0	0	0	0	0	0	0	0	0.443015	0	0	0	0	0	0	0	0	0	0	0.63354	1.15845	0	7.44146	0.710622	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	8.27429	24.5224	0.577249	32.7585	60.2922	0.218521	65.7896	0.21448	32.9521	7.74772	17.2948	0.675242	0	41.7873	0.133828	50.9833	0	3.39299	4.65269	0	14.7816	0	60.6621	0.235738	0	66.3556	5.09845	0	8.91709	0	43.4088	49.0266	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_sp_TW11588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33461	0.862819	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Klebsiella.s__Klebsiella_oxytoca	2.01086	0	0	0	0	0	0	0	3.80642	0	0	0.206104	0	0	0	0	0	0	0	0	0	0	0	1.45817	0	1.21575	0	0	0.197147	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Klebsiella.s__Klebsiella_pneumoniae	0	5.13725	0	2.40751	0	0	4.68013	0	0	0	0.567329	5.3279	0	2.92527	0	0	0	10.1267	10.5744	0	0.206554	0	2.92281	6.51838	0	4.98617	0.255568	0.100955	53.3083	0	0.431982	0.216837	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.86427	0	12.2065	0	1.23075	15.4906	0.453678	3.23649	6.62249	0.51242	0	0	0	0.598274	0	0	2.79648	0	0	0	0	0	0.709411	0.293958	8.21676	0	0	0	0	0	0	2.15228	5.71274
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lactococcus.s__Lactococcus_raffinolactis	0	0	0	0	0	0	0	0	0	0.183499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.5724	0.761227	41.2446	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Raoultella.s__Raoultella_ornithinolytica	1.50028	0	0	0	0	0	0	0	2.05484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	3.04734	3.11376	0	0.786014	0	0	0.0442852	0	2.25664	0	1.60703	3.5715	0	3.29476	4.90431	1.5226	1.59341	17.5047	10.5426	5.53393	1.59726	3.23443	6.0419	2.99631	0	3.97243	0	2.13101	0.863083	2.91878	0	0	0
P562-PWY: myo-inositol degradation I	0	0.113492	0	0	0	0	0.148934	0	0	0	0	0.527464	0	0	0	0	0	0	0	0	0	0	0	0.525559	0	0.90623	0.361145	0	0.510264	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138311	0.116482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	468.392	372.125	431.527	341.238	296.651	543.133	247.271	471.105	260.294	424.689	393.895	482.888	556.357	386.371	533.8	453.819	436.733	401.845	386.221	334.508	517.858	514.998	287.99	403.63	340.008	323.243	557.289	559.314	257.067	502.025	411.729	398.291	492.127
PANTO-PWY: phosphopantothenate biosynthesis I|g__Actinomyces.s__Actinomyces_odontolyticus	0.146412	0	0	0	0.616312	0	0.230528	0	0.403797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109701	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Actinomyces.s__Actinomyces_sp_ICM39	0	0	0	0	0	0	0.442423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Actinomyces.s__Actinomyces_viscosus	0	0	0	0	0	0	0	0	0.147869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.45826	0.638267	2.24687	0	0	0	1.17806	0.513444	5.63929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215989	1.03357	0.528334	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	0	0.43692	11.5273	4.5656	2.48879	0	2.00138	0.63246	0	0.176534	12.4853	3.65171	0	0.426009	0	0	0	17.6373	26.0279	0.59624	0.124043	0	9.08896	0.272567	0.409851	14.4943	28.4109	0	2.62719	1.21933	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0	1.95419	1.487	0	0	0	0	0	0	0	0	0	0	0	0.135901	1.56163	0	0	0	0	0	0	0	0	0	0.706036	3.64919	0	4.26073	1.14013	2.8302	2.70245	0.739753
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_indistinctus	0	0.0989733	6.05959	0	0	0	0	0	0	0	5.67892	0	0	0	0	0	0	0	0	0	0	0	0.858191	0.14335	0.357191	0.162587	0.423989	0.475034	0.88053	0.145434	1.44135	1.73646	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	5.72004	29.062	10.8126	0	0	0	6.08207	53.4481	3.17025	0	12.5569	7.81644	15.7089	7.55716	31.8734	2.38016	0.957202	0.177951	0.122905	0	19.1375	6.40322	14.8173	11.2063	12.716	3.4716	40.7403	8.83166	0.847089	2.41419	0.298149	5.50299	0.717537
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_sp_HGB5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0712	0	0	0	0	0	0	0	0	0	0	0	0.448284
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	1.37458	0	5.19801	0	0	0	0.473554	2.1664	3.45338	0.146738	0	0.756747	0	0.220707	0	0	1.08822	0	0	0.234701	0	0	0.304779	0.139698	3.97988	0	0	0	0	0	0.689479	1.10604	3.74417
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0.252406	3.15076	1.11284	0	0	0	0	0	0	0	10.2698	31.1222	3.81585	9.69766	4.55406	0	0	0	0	0	1.46433	1.4977	0	0	0	0.863658	1.44712	6.49913	1.77262	0.719055	0.253425	0.413384	22.9652
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	17.4082	10.2431	56.9163	3.6149	9.02085	0	0	0.333617	0.625086	0.520367	0	0	0.216574	0.196849	0	0	0	2.32715	0.678543	0	0	1.10784	0	0	0	1.11712	0.228131	0.19563	0.358375	10.352
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_clarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439059	0.688712	2.12392	0	0	0	0.713705	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	0	0	0	0	0	0	0	0	0	0	4.99232	0.806608	12.2275	1.69575	4.67016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_coprophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7232	21.309	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	5.78134	0.970005	1.72993	44.1903	30.3925	84.1801	0.154189	1.76436	4.39079	67.5098	0	0	0	1.27365	0	1.13583	0.363011	0.810639	0.983289	0.983501	0.919326	1.28364	22.5936	25.5897	12.7927	2.19431	2.90537	4.07071	29.6077	6.22472	1.43432	5.49689	89.2573
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0.758624	4.15469	3.97501	0	0	0	0	0	0	0	0	0	0	0.256253	0.172944	0.304924	0	0	0	0	0	0	0	0	0	0	0	0	0.167883	0.315982	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	0	0	0	29.873	8.41636	17.1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93078	6.6593	0	0	0	0	5.34025	1.83114	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828277	0	0.109837	0.0574884	0	0	0	0.349159	0	0	0	0	0.172867	4.38854	0.584315	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	4.88321	2.48161	8.28656	0.259497	0	0	1.33559	0	0.361091	1.27325	0	0	0	0	0	0	0	0.776294	0	1.35298	2.7141	0.794104	0	0	0	0	0	0	0	13.0333
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82786	11.2606	6.24285	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0.571273	20.1109	9.43245	0	0	0.260267	0.58397	0	0	0	0.270259	0.144781	1.53028	3.41697	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_nordii	0	0	0	0	0	0	0	0	0	0	0.584068	0.899599	0	0	0	0	0	0	0	0	1.76928	0	0.352273	0.229151	0.18758	0.611653	1.13584	0.378009	0	0	0.436301	2.06996	4.2359
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_oleiciplenus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93055	0	10.9845	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.0546655	0	0	3.64831	2.70407	16.8707	0.808056	1.58834	0	0	3.1445	7.83175	2.19917	0.250673	1.12198	0.694505	0.175891	1.97316	0	0	1.45457	2.33025	0.359945	1.04141	4.81785	0.554102	2.56397	0.465263	0	0.202515	0.896188	3.07317	5.89121
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	0	0	7.40246	0	0	0	0	0	0	0	0	0	2.24272	0.538704	1.08021	0.347409	0.291839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_salanitronis	0	0	0	0	0	0	0	0	0	3.41375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0.490982	0	0	0	0	0	0	0	0	0	0	0.370759	0.492644	0.661815	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_1_1_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215462	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_1_1_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_2_1_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217429	0.381564	0	0	0	0	0	0	0	0	0	0.923587	0.458755	0	0.800542	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_3_2_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4673
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	0	0	0	0	7.32779	4.60921	3.82928	0	0	0.356521	0	0	0	0	0	0	0.121424	0.299125	1.61939	3.65889	8.04003	15.2172	0	0	3.58174	2.73183	118.147
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.122351	0.387194	0	5.70469	3.48442	2.51577	4.54024	7.31096	0.475584	3.10045	4.71584	7.8796	1.59164	0.882186	1.55101	0	0	0	0	0	1.00442	0	0.331992	0.691233	0	0	0	0	3.2691	2.43985	1.87489	7.11347	6.39145
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	19.3098	21.2899	38.0186	0	0	0	6.58859	82.9699	14.1992	61.2463	4.03584	6.76973	2.13964	1.67751	0	0.44926	0.253616	0.683108	0.219777	1.07882	5.00586	8.8304	4.17493	10.7453	9.89457	1.456	16.2498	18.4513	2.76402	2.77177	13.5706	5.27947	35.5768
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.27621	46.8898	47.5342	43.0861	10.8619	43.6149	6.54652	89.8754	3.1432	76.1416	7.31962	84.5837	14.2029	3.53568	2.30662	4.26547	2.45833	3.00981	3.12841	4.0151	18.0501	5.44707	0.786778	6.582	7.06491	62.819	50.2882	92.1476	2.69342	8.77035	1.72781	9.94744	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0.332709	0.419974	3.53223	0.829076	0	0	2.45791	4.24842	1.62542	5.22945	1.34621	3.12933	1.91083	0	0.330703	0	0.0679279	0.859444	0.309379	1.85913	0	0	0.210907	0.365579	0.526397	0.703709	5.54405	1.01537	0	0.87846	1.52208	4.11082	0.666149
PANTO-PWY: phosphopantothenate biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	0.981848	0	0	0	0	0	0	0	0	0	2.51646	1.8061	0.489749	1.96272	2.37074	0	0	0	0.41066	0	0.859714	0	3.94695	6.21309	5.43518	0.150676	16.4822	4.23884	0	0	5.80495	11.2405	1.26355
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	1.03605	0.924304	4.56157	0	0	0	0	3.42242	0	1.33996	1.93346	1.84796	2.46951	0	1.7879	1.89361	0	4.35744	1.54475	0.513388	0.801322	0	1.15096	0.634775	1.07635	3.83951	0.971721	3.55052	1.24625	1.35992	0.544846	0.8795	0.512776
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_hydrogenotrophica	0	0	0	0	0.0941378	0	0.0929163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0.218459	0.734776	0	0	0.0538578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619377	0	0	0	0	0.715392
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.10014	4.07415	5.43379	2.05989	9.46106	6.94537	10.1976	2.08142	1.85188	0.107467	2.5953	5.38985	1.25525	0.783549	3.94445	0.79417	32.7911	0.43964	0	0	1.98923	1.29916	0.421647	1.60288	13.3153	5.14106	2.78306	6.18359	1.47807	1.80734	0	0	5.44503
PANTO-PWY: phosphopantothenate biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	0	0.113095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35859	0.258204	0.516324	1.68192	0	0	0	0	0	0.285082	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.078	0	69.8482	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	2.79265	0	0.427284	0	0	0.276432	0	0	0	0	0	0	0	0	0	0	0.417321	0	0	0	0	0	3.33852	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprobacter.s__Coprobacter_fastidiosus	0	0	0	0	0	0	0	0	0	0	0.50082	0.346648	0.40861	0.291546	0.265543	0	0	0	0	0.858877	0.720588	0	0.111045	0	2.42397	0	0.61173	0.463596	0	0	0	6.6408	5.07932
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94471	0	0	0.772742	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	11.2018	9.20805	0	0	0	0	0	0	0	0	0.247526	0	0	0	0	0	0	0	0	0	15.9311	8.05592	0	0	0	0	0	2.758	0	0.621461	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0	8.00686	4.07042	6.0234	1.49317	4.26942	4.28564	10.3725	0	0	0	0	0	0	0	0	0	0	0	0	0	9.78567	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	6.29547	1.86769	6.05061	2.66387	9.62513	1.52996	6.78698	1.82567	30.4594	4.38857	5.22622	3.85869	1.0075	0.466839	4.42016	0.0494263	7.4114	1.28368	0.82872	6.5246	1.47974	0.346775	0.341527	1.03414	2.23699	0	1.30867	0	0.502497	1.25235	1.37478	1.28463	1.51093
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	0.144231	0.189656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_sp_1_3_56FAA	0	0	0	0	1.93471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	0.342343	0	0.886481	0	0	0	0	0	0	0	0	0.0345999	0	0	0	0	0	0	0	0	0	0	0	0.338082	0	5.69034	0.356086	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterobacteriaceae_noname.s__Enterobacteriaceae_bacterium_9_2_54FAA	0	0	0	0	0	0	0	0	0.459348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955722	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366554	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	7.26432	23.2971	0.755694	25.8986	52.4519	0	47.5049	0	21.6956	3.80874	12.4538	0.969354	0	32.2978	0	36.3391	0	1.78543	3.20051	0	10.5914	0	42.5958	0	0	58.7077	3.77843	0	6.94309	0.340363	35.8017	38.4	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_sp_TW11588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12794	0.465016	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	6.97905	0.590127	3.91351	0.840771	1.5239	1.20277	3.95555	1.05248	1.11728	0.85203	3.10116	0.620497	0.451239	0.424542	0.164325	0.285212	2.16524	0.462171	0.188763	0.924211	0.534793	0.715661	0.461715	0.839175	2.12059	0	0.749105	0.494929	0.202219	0.892787	0.182598	0.554675	1.66296
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	1.52376	0.130948	3.32005	0	0	0	0	0.143951	0	0	0.523703	2.71976	0	0	0	0.10105	3.692	0.185449	0	0.681451	0	0	0	0	0.343599	0.330461	0.185992	0	0.170608	0.338268	0	0	0.124286
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	4.84505	0.843064	1.43652	0.327237	2.49031	8.65163	0	9.68582	0.31096	0.233626	3.92109	0.204808	0.487099	4.59977	6.75782	0	0.600603	21.1413	9.3014	4.07868	5.47148	0	2.2259	0	2.80975	0	0	5.50223	0.140453	5.08642	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0	0.845282	0.140782	0.976513	2.15079	0.423963	0.793282	1.1926	0	0.408715	0	0	0	0.105713	0	0	0	0	0	0	0	0.460082	0	0.201851	0.0899333	0	0	0	0	0.414151
PANTO-PWY: phosphopantothenate biosynthesis I|g__Hafnia.s__Hafnia_alvei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2735	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	1.30922	0	0	0	0	0	0	0	3.38496	0	0	2.8114	0	0	0	0	0	0	0	0	0	0	0	0.204908	0	1.82692	0	0	0	0	0	0	0
