bugName	pval	p1M	p6M	p1Y	s1M	s6M	s1Y	Adjustedpval	Adjustedp1M	Adjustedp6M	Adjustedp1Y
Amycolatopsis	0.00191805916120436	0.000156402995127266	0.272449500520209	0.422464295364746	-0.240497039326579	-0.0758933357120839	-0.064801619714171	0.00589452327589631	0.00059977148566195	0.470715885325806	0.631548319511366
Adlercreutzia	0.0019312916748534	0.00114919441907415	0.448685110251717	0.36934988633211	-0.432897924287012	-0.110759465211016	0.153686938213982	0.00591892661383502	0.00292944935729306	0.64706452945451	0.581726070973072
Halorhodospira	0.00193271073104817	0.000182547591735741	0.23225047844715	0.0449529445997261	-0.244873301081385	-0.0849042580975583	-0.167946657137413	0.00591892661383502	0.000666695552426185	0.424687827113993	0.134174271191061
Spirochaeta	0.00194075948308214	0.000217331986846058	0.177581284556109	0.0245719826812835	-0.168957173215782	-0.0671698425381868	-0.132364708998109	0.00592535444865724	0.000774492171305952	0.356374728051167	0.0882789764761388
Rhodovulum	0.00194152770483214	0.000331964756040844	0.75328810965549	0.708365228692628	-0.213012102635401	-0.0203370300907345	-0.02834222666682	0.00592535444865724	0.0010779671220565	0.847817917829311	0.853436393571371
Unclassified Aquificaceae Family	0.00198481821875562	0.00460151749469911	0.00845826588499156	0.0015091054874887	-0.166070211281994	-0.17092654056298	-0.23983715514021	0.00604701094626066	0.00904127537163066	0.0438834735915445	0.0115716025412312
Magnetospirillum	0.00200177073364061	0.00014102735561106	0.0657073079104815	0.216194819118363	-0.228506110430956	-0.120995356025505	-0.0946249021171616	0.00608814409334833	0.000547956509466764	0.181958698829026	0.410528638662635
Segniliparus	0.00200728421079654	0.000970030585691988	0.786943679926658	0.825966020759112	-0.264141742202655	0.0237171429212916	0.0225824368585509	0.00609440507374373	0.00254633028744147	0.86923522316257	0.924494962321747
Stanieria	0.0020136454963271	0.00065387362752384	0.00535076333196071	0.0186966102976106	-0.219634603615258	-0.199938076373815	-0.195650220130639	0.00610321418474399	0.00183375688227671	0.0325474017847541	0.0727968995395869
Bosea	0.00203421402504467	0.00430179056949758	0.26010449461293	0.613726536359437	-0.156310279736549	0.0684792857743505	0.0358224373820247	0.00615498034335985	0.00857441645716805	0.45601214505955	0.782279230036881
Methanoculleus	0.00204982349249583	0.000137785241360582	0.0826283328912329	0.156044765667896	-0.224903394623765	-0.11200099946215	-0.106823413775202	0.00619159013829219	0.000541321081870971	0.212554014704923	0.327694007902581
Gloeobacter	0.00206366984121464	0.000178781798272857	0.402248372018721	0.197740116032076	-0.210558629085243	-0.051217789183739	-0.0924964868943691	0.00622275829043185	0.00065839476441194	0.60746499193513	0.383945464673402
Lentibacillus	0.00207127316718814	0.000678209587834252	0.00540645528553279	0.0190993021457162	-0.236360049441241	-0.215384971215373	-0.210181217836059	0.00623502707665507	0.00187641745515446	0.0326057818468667	0.0734012396188309
Persephonella	0.00209882986559795	0.000293180480046094	0.166273370522867	0.0160388600410584	-0.253756480711326	-0.105812431062847	-0.217800212988776	0.00630721615488038	0.000981347944594517	0.339082341736806	0.0651902053281727
Unclassified Alphaproteobacteria Class	0.00212650703068484	0.000180849996763134	0.396133296653292	0.241686106066188	-0.203268463832694	-0.0500604581655971	-0.0810032334492128	0.00637952109205453	0.000661865963257612	0.602395806290006	0.446184822101177
Candidatus Arthromitus	0.00214213200936464	0.00401032189049438	0.0630513282457442	0.000733954242097228	-0.200023441813193	-0.143450893596749	-0.311870312965277	0.00641548533874231	0.0081312733503817	0.177388425877979	0.00739825876034006
Oenococcus	0.00216077787717606	0.00163840692471379	0.0636165282345755	0.00161766395181762	-0.165396240202402	-0.107637656609111	-0.218016834495143	0.0064603596192179	0.00390033713251704	0.178693560200305	0.0118404946514784
Methanobacterium	0.00216875382151338	0.000257426232665926	0.0450489757174289	0.022821443381039	-0.213260147417872	-0.128409496409855	-0.17116401163492	0.00646781004783488	0.000883462790705631	0.141399276095275	0.0843708963158797
Prevotella	0.00217060291854776	0.206322709284617	0.0395072022051903	0.000215029098463501	0.120402714729942	0.224507096701293	0.486954094444753	0.00646781004783488	0.243609945902319	0.128343839208022	0.00341721918639294
Caldithrix	0.00218392505019538	0.000154271653912607	0.0846039196005882	0.105052485536447	-0.244720839527447	-0.121128938584436	-0.132610400019818	0.0064877234764286	0.000594181653934145	0.216291759674547	0.246754440061641
Paraburkholderia	0.00218464157879739	0.000165465681850125	0.283100997138293	0.284794094111202	-0.195681230499117	-0.060583308512533	-0.0706223084711817	0.0064877234764286	0.00062367833928124	0.482502569035699	0.494465336626142
Mycolicibacterium	0.00225361090700948	0.000220322579009708	0.416765977195734	0.481013477539869	-0.201585865460617	-0.0482206294173625	-0.0489553142956551	0.00668000290451888	0.000780419737697039	0.619028649865386	0.678789547595593
Tsukamurella	0.00225696243259255	0.00018866538318235	0.129613247035656	0.482242334890859	-0.2352063002346	-0.104380016629942	-0.0563317714405248	0.00668000290451888	0.000684785464884085	0.289813590425564	0.679453257785524
Variovorax	0.0022850257300312	0.000264255972367441	0.47864047045294	0.60985067753652	-0.203627855590765	-0.0430893663818956	-0.0363060040043939	0.00675173431788113	0.000903386696232881	0.666415451790178	0.780679677194791
Egibacter	0.00229337559675169	0.000486199038110935	0.806239425162244	0.908199293193738	-0.231154114444357	-0.0177328665102934	-0.00975522679257147	0.00676507450279261	0.00145119306806716	0.882262001232133	0.955885174936608
Trichormus	0.00230303616011862	0.000217865805106081	0.0267363349670331	0.0889042284613318	-0.32559292044255	-0.213266358418902	-0.189541998742284	0.00677813245706579	0.000774829193965983	0.0974439976897651	0.217941949063374
Tepidiforma	0.00230896890406185	0.000160951465527575	0.0882661629883632	0.236262144566032	-0.276089765622337	-0.136368892662733	-0.110364431257315	0.00677813245706579	0.000609920310061651	0.222748943507114	0.439163775568472
Syntrophomonas	0.00230976295784435	0.000432421364244432	0.061686183574771	0.00949056270551032	-0.200832620837645	-0.117065652726541	-0.191814156726438	0.00677813245706579	0.00133355120022234	0.173824964578109	0.0448829828753893
Bartonella	0.0023135896124411	0.000218679465571102	0.072547261705276	0.0354942459982494	-0.172816039000371	-0.091892546898392	-0.126313521184005	0.00677813245706579	0.000776158103153769	0.194193277159495	0.114464076674428
Paucibacter	0.00231701466644596	0.000254950405352006	0.372337100478369	0.695576946896427	-0.256096271770259	-0.0677412411009031	-0.0346290198922429	0.00677813245706579	0.000876671569280584	0.579407405268106	0.844458179164004
Leifsonia	0.0023400463449792	0.00016049078877274	0.129791800700791	0.245908736190016	-0.217936093440441	-0.0955337990024938	-0.0854031011681087	0.00683417508699222	0.000609920310061651	0.289813590425564	0.451387107845149
Scardovia	0.00236771280116199	0.00265907427973506	0.0017514730563866	0.0168621919293911	-0.183567123231828	-0.21430013633472	-0.187299418872767	0.00690032212240774	0.00580295153428998	0.01537113667396	0.0676020603714678
Advenella	0.00237051882436456	0.000202243586975131	0.402129890347857	0.199548217859705	-0.201665691417931	-0.0492374418087176	-0.088322623381498	0.00690032212240774	0.000725117250862055	0.60746499193513	0.385545516215247
Streptobacillus	0.00237645137158671	0.00467327661257848	0.277039836442786	0.000888940556539868	-0.21195828550027	-0.0900648234753122	-0.332037282583319	0.00690284661234813	0.00914945609832236	0.4748790761938	0.00843059753621681
Erythrobacter	0.00237921243781614	0.000161124072839416	0.148168362119794	0.164188111113121	-0.1968052282457	-0.0823238152131463	-0.0926677685705137	0.00690284661234813	0.000609920310061651	0.313290040414249	0.339882821297863
Acidovorax	0.00239368676845242	0.000229737891394779	0.350995361481485	0.527720485629312	-0.208829887160891	-0.0576237314479338	-0.0456097213168576	0.00693343753620701	0.000807286136295597	0.560829544975851	0.714976141820358
Fuerstia	0.00242691662967198	0.000186403926339938	0.0567292202328079	0.103348247359184	-0.284127465654609	-0.157294636112605	-0.155913887845464	0.00701816546678914	0.000678701528357432	0.165355197509246	0.244051282920483
Sporomusa	0.00247712752497109	0.000525983964225985	0.0219070359289526	0.0119765573274598	-0.183749936440723	-0.134495331725684	-0.173004673127032	0.00715164149598855	0.00154739765647393	0.0851640548630528	0.0529489902898224
Arabia	0.00249003067869902	0.000193764744214691	0.310648896796182	0.255416561918127	-0.299738220620738	-0.0886887550037311	-0.116508673303498	0.00717714725036776	0.000698979568087353	0.514539581172268	0.461161530423311
Unclassified Ignavibacteriales Order	0.00250768287175773	0.242187247154433	0.0014995682328388	0.00320212603696684	0.120395545553207	0.381503146558225	0.412890108155987	0.0072162358658738	0.28124970637289	0.0137058982524748	0.0197864067568427
Flavobacterium	0.00251980256046525	0.000186604445154963	0.174440436188306	0.09630734344187	-0.184781629938921	-0.0729789887036559	-0.104705712520201	0.00723930247013142	0.000678701528357432	0.35127046739289	0.230823578575352
Nodularia	0.00252736029217338	0.00265666960172316	0.000973018159044718	0.220160411920126	-0.217811369375726	-0.271307975400758	-0.114283194666078	0.0072492090331607	0.00580295153428998	0.0101382030574506	0.415361461633265
Unclassified Flavobacteriaceae Family	0.00259976589565247	0.000225155472972158	0.241171758106346	0.0689858620196923	-0.20283608087535	-0.0700156295215602	-0.127698513221676	0.00744478415573208	0.000794348508645775	0.43544215076724	0.181442042582011
Grimontia	0.00270138383350427	0.000267509667251286	0.056796665757663	0.0418906321021262	-0.235855003742613	-0.134136939730644	-0.166929643522298	0.00772324324522128	0.000911711571681411	0.165355197509246	0.128290060812762
Tropheryma	0.00271780633765939	0.00549822866151214	0.0292891769364634	0.000986184296661911	-0.209012542037827	-0.183790687474926	-0.331108976604509	0.00775762197351321	0.0104626487151105	0.103125964303236	0.00904931697816223
Rheinheimera	0.00275735325224646	0.000329464136780417	0.0225644591060991	0.0551881744730566	-0.236669759365779	-0.1642393136128	-0.159550143767786	0.00785778858960058	0.00107227811306394	0.0869076547230543	0.154772559253532
Endomicrobium	0.00277125600751038	0.000296069033860313	0.206603008019337	0.0356314447949524	-0.241827717557073	-0.091848122882838	-0.180054672215418	0.00788467031814244	0.00098913972676059	0.392695126905172	0.114696840544336
Thalassobius	0.00278711819969391	0.000269921907964136	0.0254953111480573	0.197734109464718	-0.236030101539915	-0.15958367274941	-0.106497807822299	0.00791703140782617	0.000915658164709108	0.0940872988811152	0.383945464673402
Sinorhizobium	0.00279964690370038	0.000254825568379632	0.392223280128771	0.130238427782144	-0.185756758342298	-0.0473268227269095	-0.098442168589324	0.00793983462721459	0.000876671569280584	0.597480022579579	0.283980947599138
Indioceanicola	0.00280481528222087	0.000332434305214702	0.516844850631884	0.633422040743383	-0.247303049777959	-0.0485288055690484	-0.0417032236541333	0.00794172416988382	0.0010779671220565	0.697086930388796	0.796510004491621
Unclassified Chromobacteriaceae Family	0.00282917432517937	0.000364185625098536	0.139264272652434	0.837530646594049	-0.270562177242125	-0.122963936221127	-0.019819676924139	0.00799785818848784	0.00115543784653564	0.303234773997218	0.928390158154745
Saccharothrix	0.00283833752193963	0.000428669756449789	0.234657213140624	0.972752476024394	-0.231426892735882	-0.0855657700969388	-0.00286609784727379	0.0080109238219224	0.00132429676073105	0.427017637890183	0.988353828318238
Gordonia	0.00285284282963494	0.000347672334281196	0.610897912662167	0.489942691091169	-0.20296215639731	-0.0314822609085994	-0.0500465480256314	0.00803900120044094	0.00111711110687073	0.758501504078758	0.684290504421871
Desulfotalea	0.00286040571958179	0.000300057099796252	0.0279084248871906	0.0660170226524078	-0.230855300776886	-0.153850067945617	-0.149224627138744	0.00804152666128414	0.00100056847644724	0.100061913619927	0.176981805408583
Spongiibacter	0.00286285643043449	0.000363018439299055	0.613075322795303	0.116836188435271	-0.284998823464004	-0.0439337222114123	-0.160381825588084	0.00804152666128414	0.00115488862774325	0.758820849857259	0.266967663730335
Unclassified Spirochaetaceae Family	0.00289340878284028	0.000471510269018933	0.230769628210153	0.949143149615695	-0.268933396269303	-0.100547144990866	0.00622220167118412	0.00810875899177459	0.00141935855725153	0.423597943977846	0.976181534818081
Methanofollis	0.00289598535420521	0.000453517653634041	0.00928016930364405	0.182351912868154	-0.238405749218517	-0.197169503220712	-0.116460962019136	0.00810875899177459	0.00138170145252236	0.0470408581943336	0.365117791486293
Methanothrix	0.00292058341355672	0.000556084414556276	0.0437798583225195	0.876939770079928	-0.251096569920072	-0.161789788856717	-0.0143444946566219	0.0081646737583424	0.001605454840061	0.138898687195907	0.940949972275544
Saccharopolyspora	0.00293232788336684	0.000546194182645351	0.700867471550437	0.887961098084953	-0.204869838308854	-0.0248931690568781	-0.0106847180083315	0.00818453542129604	0.00158948556754189	0.814983665006573	0.945871604481797
Unclassified Syntrophobacteraceae Family	0.00293912501327476	0.39426134026622	0.415170145707551	0.000228502698731387	0.0478424920801053	0.0513125141355083	0.281145436148996	0.00818719738974619	0.440454087542502	0.619028649865386	0.00359891750501935
Unclassified Pelagibacteraceae Family	0.00294256414121263	0.000259766322701734	0.074619566879612	0.0494531946333261	-0.284774659447033	-0.152542023231433	-0.197151865771512	0.00818719738974619	0.000889762705331765	0.196809783597976	0.14254156100194
Pseudonocardia	0.00301906071320812	0.00028817747210827	0.184356362431608	0.604203930635147	-0.22220327397122	-0.089008102397762	-0.0404959223842209	0.00838641520668026	0.000968276306283788	0.366221422668194	0.776833625102332
Azoarcus	0.00302367350989152	0.000901471081921384	0.898194270146035	0.852769528152999	-0.19708807903028	-0.00831056076266922	0.0141050689755277	0.00838641520668026	0.00240210723339777	0.936415302918207	0.930327556105405
Flammeovirga	0.00304174304083038	0.000558696961076888	0.62212722690646	0.0461893204505003	-0.206683691163498	-0.0322443057096361	-0.154457840656039	0.00841223124881852	0.00160574703481778	0.76169910365685	0.13670798871591
Endozoicomonas	0.00304251901176089	0.000287039751958885	0.0978868384180926	0.0426426167498275	-0.209212109176761	-0.10415501286883	-0.149534655344655	0.00841223124881852	0.000966294126823422	0.239822754124327	0.129246694066487
Unclassified Synechococcales Order	0.00305656841843382	0.000489472839390253	0.143205426872886	0.988525565153956	-0.322479664675187	-0.148566045625571	-0.00169598173306454	0.00843785084525394	0.00145849677142636	0.308442457880063	0.994836399139879
Desulfovibrio	0.00306390889305952	0.956791799187638	0.0647059015098391	0.000846842113271093	0.00497796165682746	0.194906493263468	0.422582044530841	0.0084448988864953	0.960603718706314	0.181005699110367	0.00811863852070766
