bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Unclassified Erwinia Genus	0.0575447849734683	0.0575442077208665	0.0344610497105674	0.163584941309352	0.214088160177688	0.808839371144559	0.711957718804377	0.585183183127482
Salicibibacter halophilus	0.0575976593343772	0.0236965777175642	0.105944661391359	-0.180715330345747	-0.144400770704875	0.808839371144559	0.475681455475042	0.84234227665268
Unclassified Moorella Genus	0.0576502617385377	0.424491316015281	0.018752625038375	0.0877361613399408	0.324524956418757	0.808839371144559	0.977452670977088	0.411684921504737
Nocardioides sp. HDW12A	0.0580196733354417	0.0910449164973197	0.0256010568368047	0.193374890320999	0.304434816176681	0.812275426696183	0.808867083810607	0.478571045281701
Bartonella krasnovii	0.0585658870762077	0.0343392646630512	0.061656597731336	-0.267043699019046	-0.272105325068597	0.815181423697631	0.578887242020016	0.713205041842617
Marinobacter sp. es.042	0.058657015610299	0.63162678054318	0.0470005988596404	-0.0605104609748529	0.307077355234641	0.815181423697631	0.985814539429959	0.654995397295177
Oleiphilus messinensis	0.0587578590258364	0.020997102921444	0.159508044466721	-0.28186610656515	-0.190881673187936	0.815181423697631	0.440649057022335	0.902326024355387
Chryseobacterium sp. IHB B 17019	0.0588557247236514	0.0194150554863882	0.205205177246212	-0.274754312472697	-0.159790263253981	0.815181423697631	0.416657309188148	0.927448650286015
Campylobacter jejuni	0.0590510300553243	0.101880112037917	0.0242164523292643	-0.15866899011117	-0.257920574718632	0.815181423697631	0.83689548968219	0.47761339520983
Candidatus Azobacteroides pseudotrichonymphae	0.0590694141573624	0.0291364621769865	0.0752820702400067	-0.247978573931876	-0.227450886369995	0.815181423697631	0.536966890515988	0.756764601303242
Treponema denticola	0.0591019027297639	0.0337592503741747	0.0624218731315562	-0.201995876740858	-0.202654203314083	0.815181423697631	0.573364741027148	0.715712302830005
Paenibacillus graminis	0.0593040313626689	0.0294214498153543	0.984760099860935	-0.165951118265627	0.00159121343238565	0.816118967822262	0.537715896582432	0.998657771697571
Staphylococcus kloosii	0.0594200658668875	0.0327499123748017	0.903173022215969	-0.223135446143796	0.0138394979879367	0.816118967822262	0.566738536692855	0.997060288935327
Pseudomonas litoralis	0.0603399831611885	0.0260655168006848	0.0949721557914163	0.286086810790871	0.238295250834076	0.827012710385701	0.507173981364508	0.816846656166978
Unclassified Aeromicrobium Genus	0.0609646274360285	0.0210058026876067	0.185445788855902	0.288163761518717	0.182409701234645	0.830673565485948	0.440649057022335	0.922712464147021
Unclassified Ruegeria Genus	0.0610556656017884	0.0232587691020017	0.134066501438335	0.387429292380827	0.284995469251277	0.830673565485948	0.469783930716591	0.886287525397438
Hippea maritima	0.0610750801111428	0.022797509306554	0.136648279817587	-0.276552166522984	-0.199184190384357	0.830673565485948	0.46630338700651	0.888731529861827
Unclassified Devosia Genus	0.0611163874054652	0.523836591692039	0.0207326577719099	-0.0589264323702118	-0.269771132275605	0.830673565485948	0.977452670977088	0.431402476649994
Bacteroides fragilis	0.0619522489914655	0.0414890657935312	0.0527079196436906	-0.211651557184513	-0.231343284043141	0.838129379358766	0.633233960874938	0.662555814557682
Rickettsia akari	0.0619606229395476	0.0201997174600678	0.385014240570237	-0.330853282590489	-0.132639712258331	0.838129379358766	0.430442456053631	0.9804195652702
Unclassified Candidatus Cytomitobacter Genus	0.0621719472792954	0.0209818610201214	0.444883382968333	-0.345695527325927	-0.119832533146666	0.838129379358766	0.440649057022335	0.981184874048119
Streptococcus cristatus	0.062246279673192	0.0204144291430317	0.220434548432569	0.504133987525768	0.282545571374889	0.838129379358766	0.432414726393309	0.93250884236796
Bacteroides intestinalis	0.0623072883183632	0.206944011060114	0.0211850920699173	-0.118293024660359	-0.267488734588635	0.838129379358766	0.952363074494744	0.438113180984328
Aeropyrum camini	0.0626054981163968	0.316866007377723	0.0974900716694702	-0.0937695539475782	0.186655229781537	0.840328898235385	0.974596677237658	0.822598833919309
Thermodesulfobacterium sp. TA1	0.0627343173110055	0.0226540113014146	0.16367300916516	-0.237162459057022	-0.161616635314644	0.840328898235385	0.466269800274422	0.90799550322577
Neisseria meningitidis	0.0628572198557431	0.0739468716529554	0.0325660227360171	0.204559064531545	0.288654498920321	0.840328898235385	0.768199666662231	0.564654586943146
Clostridium pasteurianum	0.0630789259675646	0.0578915600722094	0.0396701594474908	-0.145828286840885	-0.185212481976058	0.841568329268694	0.711957718804377	0.608601549361102
Roseovarius sp. THAF8	0.0632186607524424	0.345103087667554	0.0204332577843765	0.113046962855977	0.346408141879865	0.841711311732519	0.974596677237658	0.42726465956818
Janthinobacterium sp. SNU WT3	0.0637901807737682	0.021515535957192	0.212415139031113	0.267228998682315	0.159352306155816	0.847366075231543	0.448458008257893	0.928066191667148
Unclassified Hahella Genus	0.0639031436256774	0.603157767732028	0.022903245811277	0.0649840444493847	0.355126142989405	0.847366075231543	0.982318892081107	0.460308779556929
Desulfovibrio gigas	0.0652486244152837	0.295583329814764	0.0212206874909638	0.109372688926334	0.297716373665046	0.862922484863043	0.97294654811632	0.438113180984328
Arsenophonus nasoniae	0.0655371225414503	0.0424251227843344	0.0569530513061678	0.248241779684041	0.267204196834446	0.862922484863043	0.639435301143902	0.685417299608785
Tatlockia micdadei	0.0655856724966111	0.281851705243971	0.0213884218993331	-0.120752148787858	-0.317456766385106	0.862922484863043	0.97294654811632	0.438798944878141
Thermoanaerobacter kivui	0.0656053881808812	0.115957208011292	0.0273122728840199	-0.154266309472711	-0.26177092650429	0.862922484863043	0.860642576866518	0.501930333226327
Luteipulveratus mongoliensis	0.0660549181692828	0.0635302069867243	0.0397306688756575	0.264852610947553	0.344973867665608	0.866942529250001	0.730738997093737	0.608601549361102
Marinobacter psychrophilus	0.0662370004988277	0.133659449273286	0.0253176050680186	0.177172078821554	0.31478410367559	0.866942529250001	0.883479480302857	0.478571045281701
Unclassified Campylobacter Genus	0.0664278444937723	0.147752593249284	0.024868171781155	-0.162775853487929	-0.304961399455956	0.866942529250001	0.900876559213391	0.478571045281701
Unclassified Methanocella Genus	0.0665124991585075	0.0938706718944364	0.0290094074909311	-0.182986195445146	-0.275520884976104	0.866942529250001	0.808867083810607	0.523502085054785
Streptomyces sp. WAC 06738	0.0667291877607998	0.361053487735667	0.0916210320601463	-0.0993863110587453	0.221135499821808	0.866942529250001	0.974596677237658	0.805267067748736
Rummeliibacillus stabekisii	0.0668186288611067	0.249103448045082	0.0221063140750865	-0.115668969840396	-0.281240815316436	0.866942529250001	0.968446886521843	0.449288451793969
Archaeoglobus sulfaticallidus	0.0669319406226162	0.108414471891373	0.0290477858353513	-0.227606431899273	-0.373260397296437	0.866942529250001	0.850883886450718	0.523502085054785
Mycobacterium sp. PYR15	0.0669741009721031	0.918682552116043	0.0356445286665312	-0.01174302414188	0.301676411397171	0.866942529250001	0.995546097853886	0.590215494975761
Lachnospiraceae bacterium GAM79	0.0681335339593109	0.0527160802376921	0.0478446977445406	-0.355155334974973	-0.41774773997767	0.874496300630519	0.679021702735778	0.654995397295177
Unclassified Streptococcaceae Family	0.0682614741847006	0.0276952844182192	0.111227806681328	0.333900184569525	0.262092300280843	0.874496300630519	0.523721842157862	0.848349120283008
Euzebyella marina	0.0684469711075547	0.035813981502155	0.0776735650518276	-0.327755320170484	-0.312639040993402	0.874496300630519	0.580981613159073	0.764487050069563
Unclassified Cellulomonas Genus	0.0685454906594929	0.0661929655713727	0.0411947307510533	0.245751276153895	0.322276668065327	0.874496300630519	0.736316629483977	0.623498011832635
Bacillus infantis	0.0685690322932124	0.0230411776678558	0.23514373320947	-0.186288158439929	-0.107106644107576	0.874496300630519	0.468288607804022	0.941151972673976
Rickettsia bellii	0.0686338899758117	0.0244230372642502	0.181425025797021	-0.280140415959683	-0.184426969303988	0.874496300630519	0.48876041445389	0.920166760680813
Mycoplasma phocirhinis	0.0686768543535938	0.0712903211111209	0.0380980071364044	-0.210638239960718	-0.283967998405873	0.874496300630519	0.761196320301048	0.606222923311958
Microcella alkaliphila	0.0687520865049092	0.0642924868687622	0.0419531425838223	0.229408720487584	0.296081501448481	0.874496300630519	0.730738997093737	0.626321057704477
Caldicellulosiruptor hydrothermalis	0.0688651522744355	0.0377656513415496	0.0727519830548059	-0.217925870120222	-0.214030277159855	0.874496300630519	0.595909062703338	0.744856933635562
Sphaerochaeta globosa	0.0688980837713192	0.0261562291242956	0.148269186484871	-0.187915840998862	-0.136179564098069	0.874496300630519	0.507173981364508	0.895374570039883
Rahnella aquatilis	0.0691517710034076	0.658145225555116	0.0258655750014568	0.0466840911308642	0.291890782000247	0.876011949565498	0.990906209721154	0.481785682673616
Brevibacillus laterosporus	0.0698795184258137	0.0354831837088465	0.963432182544934	-0.123931966488256	0.00296679958917035	0.883515461647304	0.579513548025778	0.998163301883663
Pyrobaculum islandicum	0.0700636945850905	0.0313520668428113	0.88691094568507	-0.363837766784812	-0.0260706358142745	0.884130645015727	0.549841086243282	0.997060288935327
Unclassified Halobacteriaceae Family	0.0704700208747329	0.72129143008946	0.0274081315317429	-0.042080240982862	-0.324329774776946	0.887541343989879	0.991204274585233	0.502277107059243
Sulfurihydrogenibium sp. YO3AOP1	0.0706214590380392	0.0257626081683015	0.173888719507851	-0.195508166649131	-0.133188700658709	0.887734872377972	0.503219328413171	0.919884424201446
Rhizobium sp. NXC24	0.0712735407156536	0.0731819742393286	0.486358415240806	-0.199771737488634	0.0870146626386148	0.8942088069787	0.76512692297657	0.986205273586886
Candidatus Enterovibrio luxaltus	0.0720660461707525	0.504869172331877	0.0250479179696483	0.0769046596985402	0.314418040618313	0.90241628640689	0.977452670977088	0.478571045281701
Pantoea agglomerans	0.0726867648812584	0.232895630907505	0.0245929598990513	0.111912202957809	0.256190947269422	0.908445314339712	0.957410898576283	0.478571045281701
Rhodobacter sp. LPB0142	0.0730470661719514	0.136698229297848	0.0293880164230269	0.140950595134522	0.250421549143762	0.909803167642104	0.887382336257874	0.528174708385199
Methanotorris igneus	0.0730743194120881	0.367590211083482	0.024047127948675	-0.127181521653093	-0.39572838442903	0.909803167642104	0.974596677237658	0.47761339520983
Halanaerobium praevalens	0.0734694480590639	0.0250328658003257	0.234294664439548	-0.226870842448375	-0.132948886028415	0.912980341213967	0.496396402678799	0.94060726462892
Streptomyces violaceusniger	0.0737596659216151	0.435452371641528	0.0245929798401091	0.0604552920145562	0.21734983013521	0.914844221430831	0.977452670977088	0.478571045281701
Corynebacterium variabile	0.0742098319321278	0.27923885812749	0.0247465865139448	0.11646562103424	0.298840295940213	0.917560576405498	0.97294654811632	0.478571045281701
Methanocaldococcus fervens	0.0745595378360556	0.0910362192977643	0.436539345154654	-0.253896093515692	0.1292504194494	0.917560576405498	0.808867083810607	0.9804195652702
Paenibacillus sp. JDR-2	0.0746025157853911	0.139767946233494	0.0298075465339575	-0.11569984277905	-0.206076391394258	0.917560576405498	0.891234059449028	0.532779270102845
Mycoplasma anatis	0.0746592586109316	0.0482233562358145	0.0629140497694304	-0.274689357945596	-0.296864315997369	0.917560576405498	0.666215746554965	0.7200899310452
Oxynema sp. AP17	0.0747619889128913	0.0256694090705749	0.513477284980417	0.299576140221054	0.0959479184996855	0.917560576405498	0.503193932327896	0.986205273586886
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	0.0749613529281742	0.342021635258991	0.0247291142463674	0.0742624842512375	0.218193037973672	0.917560576405498	0.974596677237658	0.478571045281701
Thermococcus paralvinellae	0.0749631801385853	0.0278834240965817	0.166420902942529	-0.387033095089685	-0.270505241461474	0.917560576405498	0.525728555339405	0.912250334866478
Deinococcus ficus	0.0756828039685362	0.0615043186717893	0.0511119361994405	0.217064479463132	0.264368081732717	0.921314453663965	0.724122313392732	0.660767435973202
Psychrobacter sp. P11F6	0.0757722433993423	0.298653572971818	0.0251468534764936	0.131702630011079	0.348788417898212	0.921314453663965	0.97294654811632	0.478571045281701
Unclassified Spiribacter Genus	0.0758180529158546	0.0331388056578874	0.115561245949245	0.437631032604548	0.364895052629326	0.921314453663965	0.567447685333484	0.850364357983653
Erwinia sp. QL-Z3	0.0761433479186064	0.397063496885658	0.0954961384433172	-0.102025679384899	0.241553439796167	0.921314453663965	0.976419997618557	0.816846656166978
Unclassified Thioalkalivibrio Genus	0.0761751510575766	0.109818372633383	0.0345333423519437	0.22408913148779	0.356004298306205	0.921314453663965	0.850883886450718	0.585183183127482
Bacillus aryabhattai	0.0762544156125167	0.324741406210464	0.11669968440322	-0.115664245796796	0.220005020349456	0.921314453663965	0.974596677237658	0.850364357983653
Aeromicrobium erythreum	0.0763053872863078	0.0801365986562006	0.0415630165033015	0.231439974127073	0.317643625398287	0.921314453663965	0.786184242652963	0.623498011832635
Bordetella sp. HZ20	0.0763996197780817	0.0997748981073119	0.0364379151837686	-0.148865177722416	-0.225966876635561	0.921314453663965	0.83667279595386	0.597167569441898
Vibrio alginolyticus	0.0767523081414186	0.35119451927808	0.0254069096074128	0.0835809381189192	0.244388555271476	0.921629660703168	0.974596677237658	0.478571045281701
Acinetobacter sp. DUT-2	0.0767620405247507	0.447149617014414	0.0259207195920355	0.172532446536034	0.621923189121332	0.921629660703168	0.977452670977088	0.481785682673616
Candidatus Fukatsuia symbiotica	0.0768495609170023	0.127153003022035	0.0321883040522548	0.162220037826113	0.273836218155465	0.921629660703168	0.880734942970441	0.561487956248423
Dermacoccus nishinomiyaensis	0.0773377962304798	0.047538802501893	0.0697208533758408	0.286035242827053	0.301572071629971	0.925783087353486	0.662716388031227	0.736935470193985
Zunongwangia profunda	0.0777586050158708	0.18247985421444	0.0285585636957595	-0.150813115560664	-0.302030594000076	0.929115639420405	0.947553855907772	0.517544637642041
Sanguibacter sp. HDW7	0.077950637057554	0.0905700972117081	0.0397023481935019	0.244176746708796	0.352154055324579	0.92970741528973	0.808867083810607	0.608601549361102
Flavobacterium sp. Sr18	0.0782689033769524	0.0978838489735782	0.037958328848308	-0.193584489509063	-0.288632063334307	0.93169533783393	0.833673930422486	0.605477108573011
Caldivirga maquilingensis	0.0784029338551238	0.261226987105962	0.02661706302086	-0.161735913103902	-0.393442099291136	0.93169533783393	0.97294654811632	0.491925549994591
Xylella taiwanensis	0.0788346840319292	0.0274323751214046	0.540678916151227	-0.228689951340265	-0.0696936618282777	0.933545734204986	0.52177497169692	0.990171542745064
Caldanaerobacter subterraneus	0.0788448343879441	0.060392841112489	0.0555760774120813	-0.19007855899784	-0.225373461416238	0.933545734204986	0.721842066870295	0.679084594199235
Achromobacter ruhlandii	0.0791952495327991	0.034957842246179	0.111198644535968	-0.282344243337221	-0.23739872944566	0.935996028898517	0.579513548025778	0.848349120283008
